,n_counts,highly_variable,highly_variable_rank,means,variances,variances_norm
21922,4.80082245956747,True,1812.0,0.00019183339165537722,0.0002505025443896273,1.3566067422371442
21927,5.264862817351011,True,1013.0,0.00021037572194321948,0.0003044274124801301,1.5214576595984455
21928,2.9871158266413707,True,1713.0,0.00011936049814758134,0.00019677225623293958,1.369932228925
21936,5.477708040930053,True,1615.0,0.0002188806857240491,0.00028839245618642506,1.3838592034314787
21945,6.528837703229214,True,2875.0,0.00026088219065089165,0.0003104460842323412,1.2438984068775314
21946,12.315597773843907,True,2752.0,0.0004921121143548273,0.0005983054305632151,1.2527999797686622
21953,4.650850556112159,True,1185.0,0.000185840747866705,0.0002601127879120707,1.4761890489213696
21957,4.085237894328792,True,511.0,0.00016323974643685734,0.0002803806577285426,1.7674398609852813
21958,7.632601211437406,True,1364.0,0.00030498686212089056,0.0004181772603014713,1.429949645356525
21962,2.9751758431615904,True,2100.0,0.00011888339499566812,0.000145458361568394,1.3192945259266442
21966,14.078956103102055,True,2874.0,0.0005625731680293317,0.000681689660736731,1.243919825091239
21970,10.725284071115645,True,987.0,0.0004285656545638794,0.0006333590313985324,1.5283238783997117
21978,4.377562517445986,True,1171.0,0.00017492058329121655,0.00025554891598076403,1.4788411155318777
21980,5.494789325631578,True,1588.0,0.00021956322726890344,0.0002914334031195448,1.388620499574751
21981,2.555444584452445,True,1864.0,0.00010211158732727744,0.00014156187451182627,1.3494202571532923
21994,8.77612005947818,True,1304.0,0.0003506800950802438,0.00048686313728021257,1.4434553818791553
21999,6.085935066220449,True,632.0,0.0002431844907784084,0.0003899654823749575,1.678827753167445
22002,4.268658988896158,True,1521.0,0.00017056896782930385,0.0002435372752377453,1.3991728685591385
22004,3.34360831635212,True,2138.0,0.00013360538305570688,0.0001959541537609914,1.314200237311993
22035,2.471449923238892,True,2716.0,9.875529142647215e-05,0.00014010679845825606,1.2555157311312095
22046,60.36892375349982,True,2855.0,0.0024122482119995135,0.0030058470058455795,1.2449408765902907
22049,11.37540373240675,True,1050.0,0.00045454342413516944,0.0006657321885789434,1.5123046602012769
22053,5.279630889914987,True,2468.0,0.00021096583113222196,0.00025658275289358454,1.2786627515719677
22080,10.744941283119006,True,920.0,0.00042935112615356054,0.000643820124474153,1.5506503137540275
22122,3.754893749671913,True,1043.0,0.00015003970868983908,0.0002136049224375582,1.5142974414662778
22123,26.127055798962676,True,1561.0,0.0010439964756238584,0.0014409274272395376,1.3935347949657417
22124,17.386111925359394,True,1044.0,0.0006947219661695595,0.0010315326879720694,1.5142919599501425
22128,14.680780609141308,True,1763.0,0.0005866211383817353,0.0007801367720584623,1.3634119789098378
22148,5.743871872782053,True,972.0,0.0002295161780860726,0.000335838853117971,1.534680892258068
22150,4.203666331624748,True,1287.0,0.00016797196242406893,0.00022984541519290594,1.447763385023076
22155,7.729634873104558,True,1951.0,0.0003088641761809541,0.0003965251267377582,1.338621659946208
22158,30.298155440953405,True,797.0,0.0012106671238293536,0.0019131100887023389,1.591726222223158
22159,6.057314976884773,True,2079.0,0.00024204087656376456,0.0003056401262587381,1.3221881813768326
22166,3.270084248055598,True,1120.0,0.00013066747574744657,0.00018768955772711316,1.4942112331945905
22177,13.797363221918568,True,2418.0,0.000551321154875672,0.0006892537175461117,1.2841861816771092
22198,3.0857571341585475,True,1977.0,0.0001233020512330595,0.00015305785283838204,1.335403082161438
22199,17.712579554071386,True,2469.0,0.0007077671043743063,0.0008878094259241907,1.2786173531406115
22206,31.663424058972165,True,122.0,0.0012652211323812103,0.0032245387106928374,2.566120904322117
22211,7.043922979586874,True,1679.0,0.000281464196419199,0.00037051589272618955,1.3744118148786484
22213,8.254709065486686,True,2858.0,0.00032984532348304504,0.0003943093307277964,1.2448920588194292
22215,8.406677803844806,True,2015.0,0.000335917757685799,0.00042940745664698973,1.3306060287184485
22218,3.8683621084378306,True,1641.0,0.00015457372766074606,0.00024982087296915084,1.3801024904257195
22222,2.3547072060121716,True,1910.0,9.409043418893038e-05,0.00011880242876775405,1.344901898275673
22270,4.116640066544642,True,509.0,0.0001644945283522993,0.0002747226626393922,1.7684619109136015
22283,8.036065020600336,True,599.0,0.00032110864783027,0.0005251836020679107,1.7041675988936944
22284,4.435950302714435,True,508.0,0.00017725366829355205,0.00030557793581064514,1.768488847153003
22287,4.448953355590587,True,1462.0,0.00017777325004357815,0.00023718675333821187,1.4089434883050822
22290,3.7379133454520757,True,1138.0,0.00014936119817198418,0.0002089911717332182,1.4886904021093688
22294,3.0047964442170363,True,2740.0,0.00012006698810105635,0.00021532564384625457,1.253846244463886
22297,6.375698687321585,True,2522.0,0.00025476299397912515,0.00031002103969837296,1.2726119349793028
22301,6.010045936770787,True,1923.0,0.0002401520793083508,0.0003078469838505411,1.3425064639757798
22323,3.96824944088094,True,1376.0,0.00015856506996247662,0.000269749607859708,1.4268172244035882
22342,4.636635817624418,True,2641.0,0.0001852727490459689,0.0002217219943013832,1.262275609663312
22350,3.330799726119895,True,481.0,0.0001330935717301964,0.00022210879104859815,1.7870884266485596
22383,2.457625883206294,True,1680.0,9.820290430777168e-05,0.00012345643205429412,1.3741126373516466
22384,5.021397424889695,True,864.0,0.00020064722388274975,0.0003096605058113457,1.5671527373212089
22390,2.963041941195998,True,956.0,0.00011839854316295045,0.00018101779751989732,1.53872291377821
22392,3.9302441574914733,True,1722.0,0.00015704643800413463,0.00020261419789624607,1.3689734522033181
22410,4.196917847940488,True,939.0,0.00016770230352195663,0.0002647201906722212,1.5458185628785384
22414,4.290090477489156,True,1777.0,0.00017142533674934695,0.00022080337955367695,1.3617945432525345
22650,2.3174389396400983,True,2483.0,9.260125228322937e-05,0.00010766628655782541,1.276946207790481
22827,7.437339071494454,True,1919.0,0.00029718449098914944,0.00038284423049547234,1.3440136708381745
23123,7.920920721691055,True,1231.0,0.00031650766090030583,0.00044403646066286796,1.4621989379000395
23164,3.7859445184891936,True,1667.0,0.0001512804490725323,0.00019595921547816813,1.3771872439402413
23199,7.191628907187114,True,1806.0,0.0002873662953403306,0.0003736872458828186,1.3573197671114825
23342,5.483672078630367,True,1523.0,0.00021911899938585342,0.0002918048646007625,1.3986685239256234
23428,3.5207428152289673,True,959.0,0.00014068340187121264,0.0002623525759522568,1.5375429449796625
23443,3.13158819605912,True,2354.0,0.0001251333891176824,0.0001755805286445524,1.2905828337838665
23548,5.294440382516148,True,1087.0,0.00021155759540142846,0.0003022408050090342,1.501875531109277
23567,6.870909468372236,True,2686.0,0.0002745508458552,0.0003307412681377719,1.2582058661571531
23598,6.61701868372618,True,1737.0,0.00026440576535307996,0.00034572757169869326,1.3664842786684677
23607,4.131132947433301,True,2123.0,0.00016507364131036924,0.00020517597262834447,1.3159514309196976
23620,5.059006203947001,True,1232.0,0.000202150012145249,0.00028079775972312724,1.4619160039974628
23649,5.587276482048648,True,525.0,0.00022325887005708657,0.0003737302388735603,1.757192470488521
23662,13.819169707995094,True,2118.0,0.0005521925081113678,0.0007078548736095063,1.316698790790701
23694,2.836520255660664,True,910.0,0.00011334293357550802,0.00016281030543834185,1.5537135603892884
23769,5.890925362293265,True,2443.0,0.00023539220659686986,0.0002879994255183509,1.2821372196370564
23867,2.60409099761591,True,2095.0,0.0001040554222654803,0.0001500955829618502,1.3195840267178673
23904,7.231853264959121,True,1946.0,0.0002889735980563862,0.0003708313196121551,1.3393525223423484
23911,3.1724756745780844,True,595.0,0.00012676718910645268,0.00020131001559692515,1.7054924314550148
23923,4.295899575171286,True,2284.0,0.00017165745924923223,0.00021070698773670754,1.297707709180948
23942,4.256894885526899,True,763.0,0.00017009889257280024,0.0002904451476617936,1.6061923993845815
23971,5.181614756846244,True,993.0,0.00020704925904444353,0.0003003925505336071,1.5260244822280382
24004,6.8897519620403145,True,2222.0,0.0002753037625685413,0.00034359535117998725,1.3034787418028444
24013,7.602080051708285,True,2720.0,0.00030376728409287486,0.00036559407533829404,1.2552385037283453
24018,4.906905363688548,True,641.0,0.0001960722993562114,0.0003115836439050701,1.6737315012344478
24033,3.471929546454802,True,2504.0,0.00013873289964256381,0.0001655429611254793,1.2747734946939704
24034,5.530406293699552,True,2029.0,0.00022098642586508243,0.0002797346789508763,1.3291658447333519
24043,3.2050447101697426,True,2551.0,0.00012806859706584122,0.0002450382217406711,1.2693864741696999
24051,20.4762209852719,True,2051.0,0.0008181979135807524,0.0010685367047284752,1.326299424555465
24073,5.253808498878789,True,2378.0,0.00020993400858622193,0.0002570674552238541,1.2875356027250389
24074,3.0608484867540784,True,682.0,0.00012230674046008464,0.00018763480075461092,1.6512339993078267
24075,2.8980849973174623,True,1721.0,0.00011580296480929683,0.000184275309980603,1.3690427922361101
24106,2.319412713672734,True,2334.0,9.26801212208397e-05,0.0001091325886841807,1.293143958263331
24120,3.5246982897499324,True,778.0,0.00014084145647526303,0.00025847958660828185,1.5968325167289312
24141,4.951295424493267,True,767.0,0.0001978460570803671,0.0003030687532759121,1.6044285028294465
24209,2.9825859523819345,True,836.0,0.00011917949142419621,0.00018182158367552144,1.5783873139085378
24247,2.3577668049409697,True,2456.0,9.421269099899983e-05,0.00012399194210614426,1.280653831214529
24250,8.724895095305522,True,2798.0,0.0003486332252579526,0.00041903257972693975,1.2498438077521403
24263,5.936151077681394,True,1374.0,0.00023719935577724743,0.0003230774775466441,1.4269946724600016
24337,2.560384157740276,True,1809.0,0.00010230896498602557,0.0001415626658758263,1.3572442765263846
24348,10.911050004096223,True,1158.0,0.000435988572048918,0.0006253095447584038,1.4825430461414058
24365,3.2835323678048574,True,1749.0,0.00013120484167685037,0.00016703745423578994,1.364472100660117
24383,2.8996854361987014,True,866.0,0.00011586691585545839,0.0001681066787887686,1.5670162358144037
24401,2.7958619976113046,True,2068.0,0.00011171829287985713,0.00017485668597750525,1.3238586974443514
24417,5.2452923826163405,True,2402.0,0.000209593717838102,0.0002561954778840707,1.28530444589311
24423,7.566648537954574,True,668.0,0.0003023514959623821,0.00048126317843177104,1.6602335806044084
24439,3.8367285544762817,True,1764.0,0.00015330970009095666,0.00019674053586565102,1.3633836737728897
24453,3.3884841561841457,True,2993.0,0.0001353985517535421,0.00019202963337714807,1.2326132589788987
24461,4.228049438465948,True,858.0,0.00016894627341428707,0.00025055702319044365,1.5687858695518255
24493,4.784065856072069,True,425.0,0.00019116382386606207,0.0003760831854461391,1.8408991491680737
24564,4.889799919246259,True,1215.0,0.00019538879242572758,0.00027218971042376007,1.467360599806013
24568,2.157867414546214,True,2961.0,8.622502255838782e-05,0.00010575964685984327,1.2367194263307315
24592,3.0697226023734983,True,2340.0,0.00012266133630518255,0.00014733800172284062,1.2926306623649069
24596,2.990313483979859,True,792.0,0.00011948827155677531,0.00018225552159175282,1.5931249971371328
24604,7.930146275655652,True,1617.0,0.0003168762996745645,0.0004206361368357711,1.3835014628966467
24606,2.6894483576179433,True,1930.0,0.00010746616948844974,0.00015892635750717617,1.341720310857692
24619,3.5243381999016004,True,1313.0,0.00014082706784550468,0.0001902008973736521,1.4416520452147632
24636,3.31654639454319,True,856.0,0.0001325240307897063,0.00022840609381490691,1.57071314536721
24641,3.119597800196102,True,633.0,0.00012465427156541605,0.0001945051721436129,1.677487890452901
24648,3.8216698148171027,True,1819.0,0.00015270797629733486,0.0001948460250459381,1.3558663308333658
24692,4.170429829032237,True,2309.0,0.00016664388352242618,0.00020399700472552878,1.295578878706414
24696,4.136447753176107,True,436.0,0.00016528601267386345,0.00034774232533437175,1.8259838869408478
24730,5.759644629370818,True,1004.0,0.0002301464328846327,0.00033442317898955395,1.5238913035754593
24732,2.2202372076357424,True,2852.0,8.871722239413979e-05,0.00010023501960013378,1.2453483645431551
24736,4.149165232322393,True,1647.0,0.00016579418334221983,0.00021606512002581935,1.3795305968822567
24738,8.274580604526644,True,1483.0,0.00033063935924744844,0.0004462784189399108,1.4055042149926535
24762,4.484635664893019,True,1922.0,0.000179199059573764,0.000228008384213462,1.343323407502035
24798,2.928342199646915,True,1562.0,0.00011701199551054563,0.00015186290797590128,1.3932448969573379
24799,3.078003813507852,True,2131.0,0.00012299224061007957,0.0001599723617088478,1.315231180928677
24813,2.2749567256579577,True,2158.0,9.090372914800438e-05,0.00010835200297846911,1.311103620830277
24868,3.2827922241363705,True,580.0,0.0001311752666880992,0.00021734519621997563,1.7166676881857053
24872,6.410431278970155,True,2584.0,0.000256150854270365,0.00031024838413798537,1.2665061044961963
24873,3.722693124766396,True,1355.0,0.00014875302184793397,0.0002001517321979766,1.4318753980647185
24895,5.822975172037868,True,1115.0,0.00023267702277782578,0.0003317548001524031,1.4947476038513916
25226,2.2298843750517072,True,2436.0,8.910270818555531e-05,0.00010959935952601519,1.2829867467522078
25385,4.5760460516327,True,2842.0,0.00018285167632193318,0.00021594073495256045,1.2460897163504598
25446,3.468820163794713,True,2956.0,0.00013860865355209436,0.00016048916850280965,1.2370271695632662
25479,14.202131352856654,True,2843.0,0.0005674950592526434,0.0006889445950056572,1.2459179909156906
25482,2.182069285621014,True,2576.0,8.719209164952506e-05,0.00010571835952774265,1.267443743079758
25497,3.182041298809109,True,2406.0,0.00012714941655914285,0.0001788045130115608,1.2849439437208583
25498,5.40189146538033,True,1401.0,0.00021585117339488252,0.0002922456292697366,1.4225716638019708
25566,5.760133275919857,True,921.0,0.00023016595844001667,0.0003402559668500255,1.5503341947978138
25576,6.12670779550195,True,2555.0,0.000244813705566289,0.0002967941716145324,1.2689926672827563
25583,3.2193149162745494,True,1055.0,0.00012863881228620432,0.00021815024928647982,1.5101745145470689
25599,2.3584950793877297,True,1724.0,9.424179171212858e-05,0.00011778987336542328,1.3688751806012704
25621,4.37236003541241,True,1380.0,0.0001747127002082798,0.00023589046525696744,1.4265646804176115
25655,3.0067964612867737,True,2554.0,0.00012014690566957458,0.0001415130846188923,1.2691584932931799
25656,6.665463392289416,True,1235.0,0.0002663415404894676,0.0003725155002953898,1.4614851005110683
25664,2.1247822375810856,True,2864.0,8.490299039323446e-05,9.549854996069614e-05,1.2445474333978344
25672,2.8199798168968737,True,2202.0,0.00011268200339234693,0.00013592212778780813,1.305240040614529
25695,2.6572782418275134,True,1482.0,0.00010618070174328752,0.00014990721427475374,1.4058181641249623
25702,10.147864927772279,True,900.0,0.00040549288451099974,0.0006090104984042322,1.5554561528645234
25723,2.455018086993645,True,1789.0,9.809870083088169e-05,0.00012205179979567214,1.3600365941827912
25757,3.6275418817957323,True,2478.0,0.0001449509263084685,0.0002467026593046816,1.2772334609589147
25763,4.255628685404621,True,1731.0,0.00017004829718711027,0.00021991032709231835,1.3676568495173669
25767,3.2682423611015325,True,2934.0,0.00013059387681217663,0.0001508934735964629,1.2387045885586936
25793,3.265502876325499,True,2871.0,0.00013048441126530403,0.00015141720432509473,1.2441083391677275
25795,2.1603484654319733,True,2435.0,8.632416148933003e-05,0.00010024883271545755,1.283075848309721
25797,2.1955833638999813,True,2608.0,8.7732093179093e-05,0.00010733937818596904,1.2651368861493941
25811,5.068257403198669,True,1207.0,0.0002025196756652549,0.00030261286926486865,1.4688266041468232
25813,14.178688409332453,True,2296.0,0.0005665583157249442,0.0007157728057291707,1.2966422203498515
25838,3.4003217931942,True,446.0,0.00013587156529985616,0.000231133365150696,1.8195021245998555
25850,2.5858266693760443,True,1257.0,0.0001033256081425735,0.000138170184751821,1.4559162542183928
25855,2.360722515409294,True,2312.0,9.433079658792031e-05,0.00011141049539884912,1.2951460183011434
25883,3.148527315379973,True,2459.0,0.00012581024995524548,0.00014992343259374066,1.2803957081212505
25895,4.905338194026688,True,1080.0,0.0001960096776962634,0.00027995431373727705,1.5043207564357248
25946,2.4533279771596597,True,2290.0,9.803116667304641e-05,0.00013367013157819255,1.2973925773295552
25976,2.044552010765842,True,2910.0,8.169711543058587e-05,9.129202179037223e-05,1.2406733331075774
25996,5.466432400909022,True,1501.0,0.00021843012870251025,0.0002916303838196324,1.402363044324841
26017,3.195310312446834,True,1962.0,0.0001276796256871587,0.00017297718359116646,1.336596911527951
26026,3.2585866940968957,True,2895.0,0.0001302080513904298,0.0001596680375154127,1.2419343521788382
26064,2.499382122836363,True,1746.0,9.987141863807093e-05,0.00012484477204545303,1.3645389102806618
26065,3.1806541919215023,True,2353.0,0.00012709398992733566,0.0001527705834083581,1.2907392447584454
26069,2.379445945503195,True,2485.0,9.507895570619336e-05,0.00012684993831046736,1.2768105371574119
26176,2.5004304823457777,True,1665.0,9.991330945200103e-05,0.00012606248951868733,1.3772257387532405
26179,2.9712516296427234,True,1625.0,0.00011872658953259502,0.00018663790487542082,1.3825913929472207
26212,2.225196462124466,True,2876.0,8.891538648303629e-05,0.00010034711803937719,1.2437251528168434
26271,3.282027566949764,True,1061.0,0.00013114471217732612,0.00022757568844562537,1.508337535683519
26286,3.140918985026737,True,1094.0,0.0001255062329188339,0.00020757592604709303,1.4996180925585745
26317,7.068667053636807,True,350.0,0.00028245293109713124,0.0005235001164908401,1.9350085415274827
26417,2.660605790477015,True,1184.0,0.00010631366540705725,0.00014643413235247073,1.4763156536618447
26545,6.904807091227058,True,1915.0,0.0002759053420933053,0.0003551688316868922,1.3444042467163093
26660,3.192965282624587,True,1309.0,0.00012758592194615946,0.00021982366611616503,1.4424732952161814
26857,2.823081686374366,True,2174.0,0.0001128059492677362,0.00018032328173274743,1.3089738079075324
26867,4.181531498664474,True,707.0,0.00016708748895806258,0.0002830620897843172,1.6336126372120034
26889,3.9506578727164783,True,710.0,0.0001578621382848429,0.00024291382548416736,1.6323679445680646
27167,2.8384308511253957,True,2135.0,0.0001134192779959001,0.00018178546407116643,1.3147776041683954
