005  03466 |Loss: 0.629 | Accuracy: 97.139% 
005  03467 |Loss: 0.629 | Accuracy: 97.139% 
005  03468 |Loss: 0.629 | Accuracy: 97.139% 
005  03469 |Loss: 0.629 | Accuracy: 97.143% 
005  03470 |Loss: 0.629 | Accuracy: 97.143% 
005  03471 |Loss: 0.629 | Accuracy: 97.142% 
005  03472 |Loss: 0.629 | Accuracy: 97.142% 
005  03473 |Loss: 0.629 | Accuracy: 97.141% 
005  03474 |Loss: 0.629 | Accuracy: 97.131% 
005  03475 |Loss: 0.630 | Accuracy: 97.122% 
005  03476 |Loss: 0.630 | Accuracy: 97.121% 
005  03477 |Loss: 0.630 | Accuracy: 97.121% 
005  03478 |Loss: 0.630 | Accuracy: 97.116% 
005  03479 |Loss: 0.630 | Accuracy: 97.111% 
005  03480 |Loss: 0.630 | Accuracy: 97.106% 
005  03481 |Loss: 0.630 | Accuracy: 97.105% 
005  03482 |Loss: 0.630 | Accuracy: 97.096% 
005  03483 |Loss: 0.630 | Accuracy: 97.095% 
005  03484 |Loss: 0.630 | Accuracy: 97.090% 
005  03485 |Loss: 0.630 | Accuracy: 97.090% 
005  03486 |Loss: 0.630 | Accuracy: 97.094% 
005  03487 |Loss: 0.630 | Accuracy: 97.094% 
005  03488 |Loss: 0.630 | Accuracy: 97.089% 
005  03489 |Loss: 0.630 | Accuracy: 97.084% 
005  03490 |Loss: 0.630 | Accuracy: 97.088% 
005  03491 |Loss: 0.630 | Accuracy: 97.088% 
005  03492 |Loss: 0.630 | Accuracy: 97.088% 
005  03493 |Loss: 0.630 | Accuracy: 97.087% 
005  03494 |Loss: 0.630 | Accuracy: 97.082% 
005  03495 |Loss: 0.630 | Accuracy: 97.078% 
005  03496 |Loss: 0.631 | Accuracy: 97.077% 
005  03497 |Loss: 0.630 | Accuracy: 97.081% 
005  03498 |Loss: 0.630 | Accuracy: 97.086% 
005  03499 |Loss: 0.630 | Accuracy: 97.085% 
005  03500 |Loss: 0.631 | Accuracy: 97.076% 
005  03501 |Loss: 0.631 | Accuracy: 97.076% 
005  03502 |Loss: 0.631 | Accuracy: 97.075% 
005  03503 |Loss: 0.631 | Accuracy: 97.075% 
005  03504 |Loss: 0.631 | Accuracy: 97.075% 
005  03505 |Loss: 0.631 | Accuracy: 97.075% 
005  03506 |Loss: 0.631 | Accuracy: 97.070% 
005  03507 |Loss: 0.631 | Accuracy: 97.074% 
005  03508 |Loss: 0.631 | Accuracy: 97.074% 
005  03509 |Loss: 0.631 | Accuracy: 97.078% 
005  03510 |Loss: 0.631 | Accuracy: 97.073% 
005  03511 |Loss: 0.631 | Accuracy: 97.073% 
005  03512 |Loss: 0.630 | Accuracy: 97.077% 
005  03513 |Loss: 0.631 | Accuracy: 97.077% 
005  03514 |Loss: 0.631 | Accuracy: 97.076% 
005  03515 |Loss: 0.630 | Accuracy: 97.081% 
005  03516 |Loss: 0.630 | Accuracy: 97.080% 
005  03517 |Loss: 0.631 | Accuracy: 97.071% 
005  03518 |Loss: 0.631 | Accuracy: 97.071% 
005  03519 |Loss: 0.631 | Accuracy: 97.062% 
005  03520 |Loss: 0.631 | Accuracy: 97.056% 
006  03521 |Loss: 0.572 | Accuracy: 100.000% 
006  03522 |Loss: 0.579 | Accuracy: 100.000% 
006  03523 |Loss: 0.578 | Accuracy: 100.000% 
006  03524 |Loss: 0.580 | Accuracy: 100.000% 
006  03525 |Loss: 0.588 | Accuracy: 99.375% 
006  03526 |Loss: 0.588 | Accuracy: 99.479% 
006  03527 |Loss: 0.586 | Accuracy: 99.554% 
006  03528 |Loss: 0.586 | Accuracy: 99.609% 
006  03529 |Loss: 0.586 | Accuracy: 99.653% 
006  03530 |Loss: 0.588 | Accuracy: 99.688% 
006  03531 |Loss: 0.614 | Accuracy: 98.580% 
006  03532 |Loss: 0.615 | Accuracy: 98.438% 
006  03533 |Loss: 0.612 | Accuracy: 98.558% 
006  03534 |Loss: 0.617 | Accuracy: 98.214% 
006  03535 |Loss: 0.616 | Accuracy: 98.125% 
006  03536 |Loss: 0.621 | Accuracy: 98.047% 
006  03537 |Loss: 0.625 | Accuracy: 97.794% 
006  03538 |Loss: 0.622 | Accuracy: 97.917% 
006  03539 |Loss: 0.622 | Accuracy: 97.862% 
006  03540 |Loss: 0.621 | Accuracy: 97.969% 
006  03541 |Loss: 0.618 | Accuracy: 98.065% 
006  03542 |Loss: 0.616 | Accuracy: 98.153% 
006  03543 |Loss: 0.617 | Accuracy: 98.098% 
006  03544 |Loss: 0.615 | Accuracy: 98.177% 
006  03545 |Loss: 0.613 | Accuracy: 98.250% 
006  03546 |Loss: 0.612 | Accuracy: 98.317% 
006  03547 |Loss: 0.610 | Accuracy: 98.380% 
006  03548 |Loss: 0.609 | Accuracy: 98.438% 
006  03549 |Loss: 0.608 | Accuracy: 98.491% 
006  03550 |Loss: 0.606 | Accuracy: 98.542% 
006  03551 |Loss: 0.609 | Accuracy: 98.488% 
006  03552 |Loss: 0.611 | Accuracy: 98.340% 
006  03553 |Loss: 0.614 | Accuracy: 98.201% 
006  03554 |Loss: 0.614 | Accuracy: 98.162% 
006  03555 |Loss: 0.614 | Accuracy: 98.125% 
006  03556 |Loss: 0.615 | Accuracy: 98.003% 
006  03557 |Loss: 0.615 | Accuracy: 97.889% 
006  03558 |Loss: 0.614 | Accuracy: 97.944% 
006  03559 |Loss: 0.613 | Accuracy: 97.997% 
006  03560 |Loss: 0.612 | Accuracy: 98.047% 
006  03561 |Loss: 0.615 | Accuracy: 97.942% 
006  03562 |Loss: 0.614 | Accuracy: 97.991% 
006  03563 |Loss: 0.617 | Accuracy: 97.820% 
006  03564 |Loss: 0.616 | Accuracy: 97.869% 
006  03565 |Loss: 0.616 | Accuracy: 97.847% 
006  03566 |Loss: 0.616 | Accuracy: 97.894% 
006  03567 |Loss: 0.615 | Accuracy: 97.872% 
006  03568 |Loss: 0.617 | Accuracy: 97.786% 
006  03569 |Loss: 0.618 | Accuracy: 97.704% 
006  03570 |Loss: 0.618 | Accuracy: 97.688% 
006  03571 |Loss: 0.617 | Accuracy: 97.733% 
006  03572 |Loss: 0.618 | Accuracy: 97.716% 
006  03573 |Loss: 0.617 | Accuracy: 97.759% 
006  03574 |Loss: 0.617 | Accuracy: 97.685% 
006  03575 |Loss: 0.617 | Accuracy: 97.727% 
006  03576 |Loss: 0.618 | Accuracy: 97.712% 
006  03577 |Loss: 0.617 | Accuracy: 97.752% 
006  03578 |Loss: 0.616 | Accuracy: 97.791% 
006  03579 |Loss: 0.617 | Accuracy: 97.775% 
006  03580 |Loss: 0.616 | Accuracy: 97.812% 
006  03581 |Loss: 0.616 | Accuracy: 97.848% 
006  03582 |Loss: 0.615 | Accuracy: 97.883% 
006  03583 |Loss: 0.616 | Accuracy: 97.867% 
006  03584 |Loss: 0.616 | Accuracy: 97.852% 
006  03585 |Loss: 0.616 | Accuracy: 97.837% 
006  03586 |Loss: 0.615 | Accuracy: 97.869% 
006  03587 |Loss: 0.615 | Accuracy: 97.901% 
006  03588 |Loss: 0.614 | Accuracy: 97.932% 
006  03589 |Loss: 0.614 | Accuracy: 97.917% 
006  03590 |Loss: 0.614 | Accuracy: 97.902% 
006  03591 |Loss: 0.615 | Accuracy: 97.887% 
006  03592 |Loss: 0.614 | Accuracy: 97.917% 
006  03593 |Loss: 0.615 | Accuracy: 97.860% 
006  03594 |Loss: 0.614 | Accuracy: 97.846% 
006  03595 |Loss: 0.615 | Accuracy: 97.833% 
006  03596 |Loss: 0.615 | Accuracy: 97.821% 
006  03597 |Loss: 0.615 | Accuracy: 97.808% 
006  03598 |Loss: 0.615 | Accuracy: 97.796% 
006  03599 |Loss: 0.614 | Accuracy: 97.824% 
006  03600 |Loss: 0.616 | Accuracy: 97.695% 
006  03601 |Loss: 0.616 | Accuracy: 97.685% 
006  03602 |Loss: 0.616 | Accuracy: 97.713% 
006  03603 |Loss: 0.615 | Accuracy: 97.741% 
006  03604 |Loss: 0.615 | Accuracy: 97.768% 
006  03605 |Loss: 0.615 | Accuracy: 97.757% 
006  03606 |Loss: 0.615 | Accuracy: 97.747% 
006  03607 |Loss: 0.615 | Accuracy: 97.737% 
006  03608 |Loss: 0.615 | Accuracy: 97.727% 
006  03609 |Loss: 0.614 | Accuracy: 97.753% 
006  03610 |Loss: 0.614 | Accuracy: 97.778% 
006  03611 |Loss: 0.613 | Accuracy: 97.802% 
006  03612 |Loss: 0.615 | Accuracy: 97.758% 
006  03613 |Loss: 0.614 | Accuracy: 97.749% 
006  03614 |Loss: 0.614 | Accuracy: 97.773% 
006  03615 |Loss: 0.614 | Accuracy: 97.763% 
006  03616 |Loss: 0.614 | Accuracy: 97.786% 
006  03617 |Loss: 0.614 | Accuracy: 97.777% 
006  03618 |Loss: 0.613 | Accuracy: 97.800% 
006  03619 |Loss: 0.613 | Accuracy: 97.822% 
006  03620 |Loss: 0.612 | Accuracy: 97.844% 
006  03621 |Loss: 0.612 | Accuracy: 97.803% 
006  03622 |Loss: 0.612 | Accuracy: 97.825% 
006  03623 |Loss: 0.612 | Accuracy: 97.785% 
006  03624 |Loss: 0.612 | Accuracy: 97.806% 
006  03625 |Loss: 0.612 | Accuracy: 97.827% 
006  03626 |Loss: 0.612 | Accuracy: 97.789% 
006  03627 |Loss: 0.612 | Accuracy: 97.810% 
006  03628 |Loss: 0.611 | Accuracy: 97.830% 
006  03629 |Loss: 0.611 | Accuracy: 97.850% 
006  03630 |Loss: 0.611 | Accuracy: 97.841% 
006  03631 |Loss: 0.611 | Accuracy: 97.832% 
006  03632 |Loss: 0.612 | Accuracy: 97.824% 
006  03633 |Loss: 0.612 | Accuracy: 97.815% 
006  03634 |Loss: 0.612 | Accuracy: 97.807% 
006  03635 |Loss: 0.612 | Accuracy: 97.799% 
006  03636 |Loss: 0.613 | Accuracy: 97.737% 
006  03637 |Loss: 0.613 | Accuracy: 97.756% 
006  03638 |Loss: 0.614 | Accuracy: 97.722% 
006  03639 |Loss: 0.614 | Accuracy: 97.715% 
006  03640 |Loss: 0.614 | Accuracy: 97.734% 
006  03641 |Loss: 0.614 | Accuracy: 97.753% 
006  03642 |Loss: 0.614 | Accuracy: 97.746% 
006  03643 |Loss: 0.614 | Accuracy: 97.739% 
006  03644 |Loss: 0.614 | Accuracy: 97.757% 
006  03645 |Loss: 0.614 | Accuracy: 97.775% 
006  03646 |Loss: 0.613 | Accuracy: 97.793% 
006  03647 |Loss: 0.613 | Accuracy: 97.810% 
006  03648 |Loss: 0.613 | Accuracy: 97.803% 
006  03649 |Loss: 0.613 | Accuracy: 97.796% 
006  03650 |Loss: 0.613 | Accuracy: 97.788% 
006  03651 |Loss: 0.613 | Accuracy: 97.805% 
006  03652 |Loss: 0.612 | Accuracy: 97.822% 
006  03653 |Loss: 0.612 | Accuracy: 97.838% 
006  03654 |Loss: 0.612 | Accuracy: 97.831% 
006  03655 |Loss: 0.612 | Accuracy: 97.847% 
006  03656 |Loss: 0.612 | Accuracy: 97.863% 
006  03657 |Loss: 0.612 | Accuracy: 97.856% 
006  03658 |Loss: 0.611 | Accuracy: 97.871% 
006  03659 |Loss: 0.612 | Accuracy: 97.819% 
006  03660 |Loss: 0.612 | Accuracy: 97.812% 
006  03661 |Loss: 0.612 | Accuracy: 97.806% 
006  03662 |Loss: 0.612 | Accuracy: 97.777% 
006  03663 |Loss: 0.613 | Accuracy: 97.771% 
006  03664 |Loss: 0.612 | Accuracy: 97.786% 
006  03665 |Loss: 0.613 | Accuracy: 97.759% 
006  03666 |Loss: 0.613 | Accuracy: 97.774% 
006  03667 |Loss: 0.613 | Accuracy: 97.768% 
006  03668 |Loss: 0.613 | Accuracy: 97.741% 
006  03669 |Loss: 0.613 | Accuracy: 97.756% 
006  03670 |Loss: 0.613 | Accuracy: 97.771% 
006  03671 |Loss: 0.613 | Accuracy: 97.786% 
006  03672 |Loss: 0.614 | Accuracy: 97.738% 
006  03673 |Loss: 0.613 | Accuracy: 97.753% 
006  03674 |Loss: 0.613 | Accuracy: 97.727% 
006  03675 |Loss: 0.613 | Accuracy: 97.742% 
006  03676 |Loss: 0.613 | Accuracy: 97.736% 
006  03677 |Loss: 0.613 | Accuracy: 97.751% 
006  03678 |Loss: 0.613 | Accuracy: 97.765% 
006  03679 |Loss: 0.612 | Accuracy: 97.779% 
006  03680 |Loss: 0.613 | Accuracy: 97.773% 
006  03681 |Loss: 0.613 | Accuracy: 97.768% 
006  03682 |Loss: 0.613 | Accuracy: 97.762% 
006  03683 |Loss: 0.613 | Accuracy: 97.757% 
006  03684 |Loss: 0.613 | Accuracy: 97.752% 
006  03685 |Loss: 0.613 | Accuracy: 97.746% 
006  03686 |Loss: 0.612 | Accuracy: 97.760% 
006  03687 |Loss: 0.612 | Accuracy: 97.754% 
006  03688 |Loss: 0.613 | Accuracy: 97.731% 
006  03689 |Loss: 0.613 | Accuracy: 97.726% 
006  03690 |Loss: 0.613 | Accuracy: 97.702% 
006  03691 |Loss: 0.614 | Accuracy: 97.679% 
006  03692 |Loss: 0.615 | Accuracy: 97.656% 
006  03693 |Loss: 0.614 | Accuracy: 97.670% 
006  03694 |Loss: 0.614 | Accuracy: 97.683% 
006  03695 |Loss: 0.615 | Accuracy: 97.679% 
006  03696 |Loss: 0.614 | Accuracy: 97.674% 
006  03697 |Loss: 0.615 | Accuracy: 97.669% 
006  03698 |Loss: 0.614 | Accuracy: 97.683% 
006  03699 |Loss: 0.615 | Accuracy: 97.678% 
006  03700 |Loss: 0.615 | Accuracy: 97.674% 
006  03701 |Loss: 0.615 | Accuracy: 97.686% 
006  03702 |Loss: 0.615 | Accuracy: 97.682% 
006  03703 |Loss: 0.615 | Accuracy: 97.695% 
006  03704 |Loss: 0.615 | Accuracy: 97.690% 
006  03705 |Loss: 0.615 | Accuracy: 97.686% 
006  03706 |Loss: 0.615 | Accuracy: 97.665% 
006  03707 |Loss: 0.616 | Accuracy: 97.627% 
006  03708 |Loss: 0.616 | Accuracy: 97.623% 
006  03709 |Loss: 0.616 | Accuracy: 97.619% 
006  03710 |Loss: 0.616 | Accuracy: 97.632% 
006  03711 |Loss: 0.615 | Accuracy: 97.628% 
006  03712 |Loss: 0.616 | Accuracy: 97.607% 
006  03713 |Loss: 0.616 | Accuracy: 97.620% 
006  03714 |Loss: 0.615 | Accuracy: 97.632% 
006  03715 |Loss: 0.615 | Accuracy: 97.628% 
006  03716 |Loss: 0.616 | Accuracy: 97.592% 
006  03717 |Loss: 0.616 | Accuracy: 97.605% 
006  03718 |Loss: 0.616 | Accuracy: 97.601% 
006  03719 |Loss: 0.616 | Accuracy: 97.613% 
006  03720 |Loss: 0.616 | Accuracy: 97.609% 
006  03721 |Loss: 0.616 | Accuracy: 97.621% 
006  03722 |Loss: 0.616 | Accuracy: 97.633% 
006  03723 |Loss: 0.616 | Accuracy: 97.629% 
006  03724 |Loss: 0.615 | Accuracy: 97.641% 
006  03725 |Loss: 0.615 | Accuracy: 97.652% 
006  03726 |Loss: 0.615 | Accuracy: 97.649% 
006  03727 |Loss: 0.615 | Accuracy: 97.645% 
006  03728 |Loss: 0.615 | Accuracy: 97.656% 
006  03729 |Loss: 0.615 | Accuracy: 97.638% 
006  03730 |Loss: 0.615 | Accuracy: 97.649% 
006  03731 |Loss: 0.615 | Accuracy: 97.630% 
006  03732 |Loss: 0.616 | Accuracy: 97.612% 
006  03733 |Loss: 0.616 | Accuracy: 97.623% 
006  03734 |Loss: 0.616 | Accuracy: 97.634% 
006  03735 |Loss: 0.615 | Accuracy: 97.645% 
006  03736 |Loss: 0.615 | Accuracy: 97.656% 
006  03737 |Loss: 0.615 | Accuracy: 97.653% 
006  03738 |Loss: 0.615 | Accuracy: 97.663% 
006  03739 |Loss: 0.615 | Accuracy: 97.660% 
006  03740 |Loss: 0.615 | Accuracy: 97.656% 
006  03741 |Loss: 0.615 | Accuracy: 97.639% 
006  03742 |Loss: 0.615 | Accuracy: 97.649% 
006  03743 |Loss: 0.615 | Accuracy: 97.660% 
006  03744 |Loss: 0.615 | Accuracy: 97.656% 
006  03745 |Loss: 0.615 | Accuracy: 97.653% 
006  03746 |Loss: 0.615 | Accuracy: 97.649% 
006  03747 |Loss: 0.615 | Accuracy: 97.660% 
006  03748 |Loss: 0.615 | Accuracy: 97.656% 
006  03749 |Loss: 0.615 | Accuracy: 97.639% 
006  03750 |Loss: 0.615 | Accuracy: 97.649% 
006  03751 |Loss: 0.615 | Accuracy: 97.660% 
006  03752 |Loss: 0.615 | Accuracy: 97.670% 
006  03753 |Loss: 0.615 | Accuracy: 97.666% 
006  03754 |Loss: 0.615 | Accuracy: 97.663% 
006  03755 |Loss: 0.615 | Accuracy: 97.673% 
006  03756 |Loss: 0.615 | Accuracy: 97.669% 
006  03757 |Loss: 0.616 | Accuracy: 97.653% 
006  03758 |Loss: 0.615 | Accuracy: 97.663% 
006  03759 |Loss: 0.615 | Accuracy: 97.673% 
006  03760 |Loss: 0.615 | Accuracy: 97.682% 
006  03761 |Loss: 0.615 | Accuracy: 97.666% 
006  03762 |Loss: 0.615 | Accuracy: 97.676% 
006  03763 |Loss: 0.615 | Accuracy: 97.672% 
006  03764 |Loss: 0.616 | Accuracy: 97.656% 
006  03765 |Loss: 0.615 | Accuracy: 97.666% 
006  03766 |Loss: 0.615 | Accuracy: 97.675% 
006  03767 |Loss: 0.615 | Accuracy: 97.685% 
006  03768 |Loss: 0.615 | Accuracy: 97.694% 
006  03769 |Loss: 0.615 | Accuracy: 97.653% 
006  03770 |Loss: 0.616 | Accuracy: 97.638% 
006  03771 |Loss: 0.616 | Accuracy: 97.647% 
006  03772 |Loss: 0.616 | Accuracy: 97.656% 
006  03773 |Loss: 0.615 | Accuracy: 97.666% 
006  03774 |Loss: 0.615 | Accuracy: 97.650% 
006  03775 |Loss: 0.615 | Accuracy: 97.647% 
006  03776 |Loss: 0.615 | Accuracy: 97.656% 
006  03777 |Loss: 0.615 | Accuracy: 97.653% 
006  03778 |Loss: 0.615 | Accuracy: 97.662% 
006  03779 |Loss: 0.615 | Accuracy: 97.647% 
006  03780 |Loss: 0.615 | Accuracy: 97.656% 
006  03781 |Loss: 0.615 | Accuracy: 97.665% 
006  03782 |Loss: 0.615 | Accuracy: 97.674% 
006  03783 |Loss: 0.615 | Accuracy: 97.683% 
006  03784 |Loss: 0.615 | Accuracy: 97.692% 
006  03785 |Loss: 0.614 | Accuracy: 97.700% 
006  03786 |Loss: 0.614 | Accuracy: 97.697% 
006  03787 |Loss: 0.614 | Accuracy: 97.694% 
006  03788 |Loss: 0.614 | Accuracy: 97.703% 
006  03789 |Loss: 0.614 | Accuracy: 97.711% 
006  03790 |Loss: 0.614 | Accuracy: 97.720% 
006  03791 |Loss: 0.614 | Accuracy: 97.717% 
006  03792 |Loss: 0.614 | Accuracy: 97.714% 
006  03793 |Loss: 0.614 | Accuracy: 97.722% 
006  03794 |Loss: 0.614 | Accuracy: 97.719% 
006  03795 |Loss: 0.614 | Accuracy: 97.705% 
006  03796 |Loss: 0.614 | Accuracy: 97.713% 
006  03797 |Loss: 0.614 | Accuracy: 97.721% 
006  03798 |Loss: 0.614 | Accuracy: 97.729% 
006  03799 |Loss: 0.614 | Accuracy: 97.737% 
006  03800 |Loss: 0.613 | Accuracy: 97.746% 
006  03801 |Loss: 0.613 | Accuracy: 97.742% 
006  03802 |Loss: 0.613 | Accuracy: 97.750% 
006  03803 |Loss: 0.613 | Accuracy: 97.747% 
006  03804 |Loss: 0.613 | Accuracy: 97.755% 
006  03805 |Loss: 0.613 | Accuracy: 97.763% 
006  03806 |Loss: 0.613 | Accuracy: 97.771% 
006  03807 |Loss: 0.613 | Accuracy: 97.768% 
006  03808 |Loss: 0.613 | Accuracy: 97.776% 
006  03809 |Loss: 0.612 | Accuracy: 97.783% 
006  03810 |Loss: 0.612 | Accuracy: 97.791% 
006  03811 |Loss: 0.612 | Accuracy: 97.788% 
006  03812 |Loss: 0.612 | Accuracy: 97.785% 
006  03813 |Loss: 0.612 | Accuracy: 97.792% 
006  03814 |Loss: 0.612 | Accuracy: 97.789% 
006  03815 |Loss: 0.612 | Accuracy: 97.786% 
006  03816 |Loss: 0.612 | Accuracy: 97.793% 
006  03817 |Loss: 0.612 | Accuracy: 97.780% 
006  03818 |Loss: 0.612 | Accuracy: 97.787% 
006  03819 |Loss: 0.612 | Accuracy: 97.795% 
006  03820 |Loss: 0.612 | Accuracy: 97.792% 
006  03821 |Loss: 0.612 | Accuracy: 97.789% 
006  03822 |Loss: 0.612 | Accuracy: 97.786% 
006  03823 |Loss: 0.612 | Accuracy: 97.793% 
006  03824 |Loss: 0.612 | Accuracy: 97.800% 
006  03825 |Loss: 0.612 | Accuracy: 97.797% 
006  03826 |Loss: 0.612 | Accuracy: 97.804% 
006  03827 |Loss: 0.612 | Accuracy: 97.801% 
006  03828 |Loss: 0.612 | Accuracy: 97.798% 
006  03829 |Loss: 0.612 | Accuracy: 97.795% 
006  03830 |Loss: 0.612 | Accuracy: 97.792% 
006  03831 |Loss: 0.612 | Accuracy: 97.799% 
006  03832 |Loss: 0.612 | Accuracy: 97.796% 
006  03833 |Loss: 0.612 | Accuracy: 97.804% 
006  03834 |Loss: 0.612 | Accuracy: 97.811% 
006  03835 |Loss: 0.612 | Accuracy: 97.817% 
006  03836 |Loss: 0.612 | Accuracy: 97.824% 
006  03837 |Loss: 0.612 | Accuracy: 97.821% 
006  03838 |Loss: 0.611 | Accuracy: 97.818% 
006  03839 |Loss: 0.612 | Accuracy: 97.815% 
006  03840 |Loss: 0.611 | Accuracy: 97.822% 
006  03841 |Loss: 0.611 | Accuracy: 97.829% 
006  03842 |Loss: 0.611 | Accuracy: 97.836% 
006  03843 |Loss: 0.611 | Accuracy: 97.842% 
006  03844 |Loss: 0.611 | Accuracy: 97.849% 
006  03845 |Loss: 0.611 | Accuracy: 97.846% 
006  03846 |Loss: 0.611 | Accuracy: 97.853% 
006  03847 |Loss: 0.611 | Accuracy: 97.859% 
006  03848 |Loss: 0.611 | Accuracy: 97.856% 
006  03849 |Loss: 0.611 | Accuracy: 97.863% 
006  03850 |Loss: 0.610 | Accuracy: 97.869% 
006  03851 |Loss: 0.611 | Accuracy: 97.866% 
006  03852 |Loss: 0.611 | Accuracy: 97.873% 
006  03853 |Loss: 0.611 | Accuracy: 97.879% 
006  03854 |Loss: 0.610 | Accuracy: 97.885% 
006  03855 |Loss: 0.610 | Accuracy: 97.892% 
006  03856 |Loss: 0.610 | Accuracy: 97.889% 
006  03857 |Loss: 0.610 | Accuracy: 97.895% 
006  03858 |Loss: 0.610 | Accuracy: 97.901% 
006  03859 |Loss: 0.610 | Accuracy: 97.907% 
006  03860 |Loss: 0.610 | Accuracy: 97.904% 
006  03861 |Loss: 0.610 | Accuracy: 97.901% 
006  03862 |Loss: 0.611 | Accuracy: 97.889% 
006  03863 |Loss: 0.611 | Accuracy: 97.895% 
006  03864 |Loss: 0.611 | Accuracy: 97.892% 
006  03865 |Loss: 0.611 | Accuracy: 97.889% 
006  03866 |Loss: 0.611 | Accuracy: 97.896% 
006  03867 |Loss: 0.611 | Accuracy: 97.902% 
006  03868 |Loss: 0.611 | Accuracy: 97.899% 
006  03869 |Loss: 0.611 | Accuracy: 97.905% 
006  03870 |Loss: 0.610 | Accuracy: 97.911% 
006  03871 |Loss: 0.610 | Accuracy: 97.908% 
006  03872 |Loss: 0.611 | Accuracy: 97.896% 
006  03873 |Loss: 0.611 | Accuracy: 97.893% 
006  03874 |Loss: 0.611 | Accuracy: 97.890% 
006  03875 |Loss: 0.611 | Accuracy: 97.896% 
006  03876 |Loss: 0.611 | Accuracy: 97.902% 
006  03877 |Loss: 0.611 | Accuracy: 97.899% 
006  03878 |Loss: 0.611 | Accuracy: 97.896% 
006  03879 |Loss: 0.611 | Accuracy: 97.902% 
006  03880 |Loss: 0.611 | Accuracy: 97.908% 
006  03881 |Loss: 0.611 | Accuracy: 97.914% 
006  03882 |Loss: 0.611 | Accuracy: 97.911% 
006  03883 |Loss: 0.611 | Accuracy: 97.899% 
006  03884 |Loss: 0.611 | Accuracy: 97.897% 
006  03885 |Loss: 0.611 | Accuracy: 97.902% 
006  03886 |Loss: 0.611 | Accuracy: 97.908% 
006  03887 |Loss: 0.611 | Accuracy: 97.914% 
006  03888 |Loss: 0.611 | Accuracy: 97.911% 
006  03889 |Loss: 0.611 | Accuracy: 97.917% 
006  03890 |Loss: 0.610 | Accuracy: 97.922% 
006  03891 |Loss: 0.610 | Accuracy: 97.928% 
006  03892 |Loss: 0.610 | Accuracy: 97.933% 
006  03893 |Loss: 0.610 | Accuracy: 97.939% 
006  03894 |Loss: 0.610 | Accuracy: 97.928% 
006  03895 |Loss: 0.611 | Accuracy: 97.917% 
006  03896 |Loss: 0.611 | Accuracy: 97.914% 
006  03897 |Loss: 0.611 | Accuracy: 97.911% 
006  03898 |Loss: 0.611 | Accuracy: 97.908% 
006  03899 |Loss: 0.611 | Accuracy: 97.906% 
006  03900 |Loss: 0.611 | Accuracy: 97.903% 
006  03901 |Loss: 0.611 | Accuracy: 97.908% 
006  03902 |Loss: 0.611 | Accuracy: 97.914% 
006  03903 |Loss: 0.611 | Accuracy: 97.919% 
006  03904 |Loss: 0.611 | Accuracy: 97.917% 
006  03905 |Loss: 0.611 | Accuracy: 97.922% 
006  03906 |Loss: 0.611 | Accuracy: 97.919% 
006  03907 |Loss: 0.611 | Accuracy: 97.917% 
006  03908 |Loss: 0.611 | Accuracy: 97.922% 
006  03909 |Loss: 0.611 | Accuracy: 97.927% 
006  03910 |Loss: 0.611 | Accuracy: 97.917% 
006  03911 |Loss: 0.611 | Accuracy: 97.922% 
006  03912 |Loss: 0.611 | Accuracy: 97.919% 
006  03913 |Loss: 0.612 | Accuracy: 97.893% 
006  03914 |Loss: 0.612 | Accuracy: 97.890% 
006  03915 |Loss: 0.612 | Accuracy: 97.896% 
006  03916 |Loss: 0.612 | Accuracy: 97.901% 
006  03917 |Loss: 0.612 | Accuracy: 97.906% 
006  03918 |Loss: 0.611 | Accuracy: 97.911% 
006  03919 |Loss: 0.611 | Accuracy: 97.909% 
006  03920 |Loss: 0.611 | Accuracy: 97.914% 
006  03921 |Loss: 0.611 | Accuracy: 97.919% 
006  03922 |Loss: 0.611 | Accuracy: 97.917% 
006  03923 |Loss: 0.611 | Accuracy: 97.922% 
006  03924 |Loss: 0.611 | Accuracy: 97.927% 
006  03925 |Loss: 0.611 | Accuracy: 97.932% 
006  03926 |Loss: 0.611 | Accuracy: 97.937% 
006  03927 |Loss: 0.611 | Accuracy: 97.942% 
006  03928 |Loss: 0.611 | Accuracy: 97.940% 
006  03929 |Loss: 0.611 | Accuracy: 97.945% 
006  03930 |Loss: 0.611 | Accuracy: 97.942% 
006  03931 |Loss: 0.611 | Accuracy: 97.939% 
006  03932 |Loss: 0.611 | Accuracy: 97.944% 
006  03933 |Loss: 0.611 | Accuracy: 97.949% 
006  03934 |Loss: 0.611 | Accuracy: 97.947% 
006  03935 |Loss: 0.611 | Accuracy: 97.944% 
006  03936 |Loss: 0.611 | Accuracy: 97.949% 
006  03937 |Loss: 0.611 | Accuracy: 97.947% 
006  03938 |Loss: 0.611 | Accuracy: 97.937% 
006  03939 |Loss: 0.611 | Accuracy: 97.942% 
006  03940 |Loss: 0.611 | Accuracy: 97.946% 
006  03941 |Loss: 0.611 | Accuracy: 97.944% 
006  03942 |Loss: 0.611 | Accuracy: 97.934% 
006  03943 |Loss: 0.611 | Accuracy: 97.939% 
006  03944 |Loss: 0.611 | Accuracy: 97.936% 
006  03945 |Loss: 0.611 | Accuracy: 97.941% 
006  03946 |Loss: 0.611 | Accuracy: 97.939% 
006  03947 |Loss: 0.611 | Accuracy: 97.936% 
